housing_median_age,median_income,median_house_value,percentage_total_bedrooms,percentage_households,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY
0.9611764705882354,0.12673645880746476,0.5066329829567713,0.11476752294125546,0.27493493456276025,1,0,0,0
0.8252941176470588,0.1585047792444242,0.4854042045187442,0.1065841185030786,0.255660803218844,1,0,0,0
1.0,0.12654528903049617,0.44172191042511166,0.10339841082995635,0.25201700467720717,0,0,0,0
0.7088235294117647,0.2210104688211197,0.5196968466109418,0.08955842720214492,0.2143542861664911,0,0,0,0
0.5923529411764706,0.153513882567137,0.48969078478026895,0.08606025295682396,0.22414124162126967,0,0,0,0
0.9417647058823531,0.1600955848884843,0.5103071946095068,0.07842491726875636,0.1877843739492538,0,0,0,0
1.0,0.2498224852071006,0.5121443004358746,0.07494359473683572,0.19665525288657396,0,0,0,0
1.0,0.25621984524351393,0.49561034799856496,0.07835769207223875,0.18681950287766175,1,0,0,0
0.4370588235294118,0.15001137915339102,0.45049919381775744,0.10980920634446947,0.23633853645879477,1,0,0,0
0.5923529411764706,0.1570573509330906,0.4525404225137216,0.1063744496717825,0.2550836951156226,0,0,0,0
0.3788235294117647,0.2745721438324989,0.6636034696764137,0.06555211651325657,0.16104831790052151,0,0,0,0
0.6505882352941177,0.2615452890304961,0.722390856120181,0.05426319119630944,0.12409689478224664,0,0,0,0
0.67,0.2995675921711425,0.6660529441115707,0.07075919220287365,0.1811162299115388,0,0,0,0
0.6894117647058824,0.2645562130177515,0.6464571486303149,0.06568170027687528,0.15425330215402144,0,0,0,0
0.47588235294117653,0.18709831588529813,0.6172675782780277,0.09104190293159638,0.21269982723390465,0,0,0,0
0.67,0.2709126081019572,0.677075579069777,0.05593005945209876,0.1530609257515106,0,0,0,0
0.5147058823529412,0.2520482476103778,0.7858730685646658,0.06920751260787163,0.17140175204505137,0,0,0,0
0.34,0.22727810650887575,0.4998969282600897,0.08871082794857747,0.2145688705702388,0,0,0,0
0.3594117647058824,0.15752844788347747,0.44172191042511166,0.10203647920738894,0.29745197964174763,0,0,0,0
0.3594117647058824,0.1673258989531179,0.4613177059063674,0.09470286328699133,0.21817474417991847,0,0,0,0
0.7476470588235294,0.12948793809740555,0.5535812429639465,0.11467672594157663,0.22464262763229714,0,0,0,0
0.8447058823529412,0.15408739189804277,0.999997958771304,0.10176425557484982,0.21125278605647063,1,0,0,0
0.4370588235294118,0.20647473827947205,0.5574595774862784,0.09649174938618416,0.22646880838870223,0,0,0,0
0.4952941176470589,0.320207100591716,0.6742178588954273,0.060799446361057156,0.1559073635538473,0,0,0,0
0.5923529411764706,0.4464679107874374,1.0,0.049980973779414545,0.13108102814543052,0,0,0,0
0.5147058823529412,0.13310650887573966,0.5121443004358746,0.09589559533665681,0.2007731663768935,0,0,0,0
0.4370588235294118,0.339631315430132,0.8242481680487915,0.05591122623387012,0.15110458924219455,0,0,0,0
0.47588235294117653,0.3454210286754666,0.7811782425639482,0.05155274643076557,0.14354291409099137,0,0,0,0
0.67,0.31071688666363223,0.6638075925460102,0.0686798024679182,0.1577789967424242,0,0,0,0
0.5729411764705883,0.3579289940828403,0.6860569853320193,0.05942691742050241,0.14979996679717222,0,0,0,0
0.5535294117647059,0.2788393263541193,0.693813654376683,0.05643300998541532,0.13220792927572453,0,0,0,0
0.4952941176470589,0.2004597177969959,0.6631952239372209,0.07826696879322875,0.2111613512746689,0,0,0,0
0.6505882352941177,0.3172439690487028,0.6517643432398217,0.059128380843779076,0.1342168007181508,0,0,0,0
0.611764705882353,0.34079881656804734,0.6378839881072655,0.06572332646305049,0.16816064703589695,0,0,0,0
0.8058823529411765,0.5603573054164771,1.0,0.04972665227107597,0.12820120476648694,1,0,0,0
0.6505882352941177,0.3597792444242149,1.0,0.06328771141071163,0.13911771523518432,1,0,0,0
0.5535294117647059,0.38598998634501597,1.0,0.0716039590896652,0.1377189061522395,1,0,0,0
0.611764705882353,0.29164087391898047,1.0,0.057136332061975534,0.13731171540139414,1,0,0,0
0.6311764705882353,0.34430131998179336,1.0,0.04804976044722905,0.11628328485119713,1,0,0,0
0.7088235294117647,0.6212175694128357,1.0,0.04604598698887671,0.10345355351754086,1,0,0,0
0.3011764705882353,0.592166590805644,1.0,0.04891271047075307,0.10240492068399382,1,0,0,0
0.1458823529411765,0.24664087391898043,0.5864450249689692,0.08012626077631331,0.19731810942027594,1,0,0,0
0.3788235294117647,0.3039986345015931,0.550315277050404,0.0600988889047736,0.14767453696384406,1,0,0,0
0.4564705882352942,0.33116522530723713,0.5944058168832294,0.05866184524780688,0.15206653739268358,0,0,0,0
0.281764705882353,0.11668639053254438,0.6209417899307632,0.07856774691081377,0.18973216177206953,0,0,0,0
0.4370588235294118,0.156094674556213,0.48969078478026895,0.08848262240987076,0.20967501516659695,0,0,0,0
0.611764705882353,0.19660218479745106,0.6856487395928265,0.06964830053904314,0.15058292515702798,0,0,0,0
0.3788235294117647,0.1952025489303596,0.4917320134762331,0.0891766941788981,0.19567173642551916,0,0,0,0
0.4176470588235294,0.1661106053709604,0.591752219578476,0.10795372801965032,0.17746612900045403,0,0,0,0
0.2623529411764706,0.1901775147928994,0.4870371874755156,0.07820841720091007,0.18813802376759153,1,0,0,0
0.5341176470588236,0.39173190714610834,1.0,0.053836975901811294,0.12015751318467228,1,0,0,0
0.3205882352941177,0.16208921256258535,1.0,0.06379526235317388,0.15524096384623756,1,0,0,0
0.4176470588235294,0.36906463359126085,0.8469058065739935,0.05703482639156515,0.11845907934596862,1,0,0,0
0.5341176470588236,0.2630268548020027,1.0,0.06762741205444457,0.14110387094825558,1,0,0,0
0.67,0.22827492034592628,0.6631952239372209,0.0938734815759163,0.19238581718124448,1,0,0,0
0.7476470588235294,0.7801069640418753,1.0,0.04062339336606036,0.061519556811421766,0,0,0,0
0.3205882352941177,0.24367091488393267,0.45009094807856465,0.07234417203326036,0.17253198709422551,0,0,0,0
0.67,0.143709604005462,0.10614391280860697,0.07635211663104115,0.14980487371183762,1,0,0,0
0.3205882352941177,0.23502730996813836,0.79587508917489,0.062219774910044,0.14993208670620703,1,0,0,0
0.2623529411764706,0.19823395539371869,0.45049919381775744,0.07312659130706783,0.15900645834496718,1,0,0,0
0.47588235294117653,0.19374829312699132,0.44151778755551524,0.05497975141690302,0.14588008571312885,0,0,0,0
0.2623529411764706,0.2798224852071006,0.44457963059946143,0.06590439997976767,0.15942460817326112,0,0,0,0
0.281764705882353,0.2392876649977242,0.4186560261607169,0.07965092802994592,0.17984131047032034,0,0,0,0
0.20411764705882354,0.3528903049613109,0.7854648228254729,0.05314504346726892,0.13735047589327942,0,0,0,0
0.1847058823529412,0.35210514337733273,0.5731770384452023,0.059169906298304965,0.1496091708994322,0,0,0,0
0.4176470588235294,0.1771370050068275,0.4756063067781164,0.07412150562367774,0.1654245420562934,0,0,0,0
0.3205882352941177,0.1819572143832499,1.0,0.06968744444244092,0.20444707760814002,0,0,0,0
0.16529411764705884,0.15162949476558946,0.6117562607989245,0.0666881117097402,0.1319977282515477,0,0,0,0
0.4564705882352942,0.26280154756486124,0.5096948260007176,0.05936247812633778,0.1540768002300763,0,0,0,0
0.24294117647058827,0.4268525261720528,1.0,0.04951119034532631,0.1141577966021892,0,0,0,0
0.34,0.33877787892580796,0.5701151954012561,0.05951091501001774,0.1584763566709091,0,0,0,0
0.34,0.2641397360036413,0.7448443717757866,0.0609577106935111,0.13499320078900404,0,0,0,0
0.20411764705882354,0.2937164314974966,0.5352101847002693,0.05684897170209325,0.14507979108248703,0,0,0,0
0.34,0.3527059626763769,0.7285145422080734,0.04690496102397206,0.11578071769634905,0,0,0,0
0.3011764705882353,0.399815657715066,0.8775242370134556,0.0443526411173827,0.10685988874880917,0,0,0,0
0.20411764705882354,0.1732248520710059,0.1516633127286073,0.07256378347600169,0.1104797749592413,0,0,0,0
0.4564705882352942,0.3302776513427401,0.7758710479544414,0.05726146151739603,0.1457135965277059,0,0,0,0
0.5729411764705883,0.24470186618115614,0.5772594958371305,0.06909471199124392,0.1350319804825559,0,0,0,0
0.22352941176470592,0.3376581702321348,0.4423342790339009,0.048369282806969116,0.12086338066475909,1,0,0,0
0.3011764705882353,0.1506531634046427,0.28556791518385494,0.07013101303990434,0.19580339000327518,1,0,0,0
0.3788235294117647,0.18451069640418755,0.22453517717452712,0.055042806860484655,0.14926686508520218,1,0,0,0
0.281764705882353,0.3671256258534365,0.5299029900907625,0.04420375111655293,0.12793273091728447,1,0,0,0
0.16529411764705884,0.4380496131087847,0.5409256250489689,0.04398523920796898,0.1138521828472321,1,0,0,0
0.06823529411764706,0.4926832043695949,0.6503354831526468,0.04800531953011893,0.1090576385550023,1,0,0,0
0.24294117647058827,0.319838416021848,0.3753819778062771,0.05087757671983842,0.1454864180161339,1,0,0,0
0.4370588235294118,0.13147473827947204,0.2137166650859172,0.07771630844136615,0.1602665324185649,0,0,0,0
0.20411764705882354,0.11588757396449705,0.5407215021793724,0.07249066974609307,0.172811418858442,1,0,0,0
0.4952941176470589,0.3048520710059172,0.30169362188197163,0.05416067338311653,0.14545706255065496,1,0,0,0
0.281764705882353,0.2745721438324989,0.30189774475156805,0.06471345012773137,0.16088623117265138,1,0,0,0
0.3205882352941177,0.2703049613108785,0.32251415458080585,0.053460138993916516,0.12972525389468975,1,0,0,0
0.3205882352941177,0.23670004551661356,0.2682174712681597,0.06059369445523884,0.14015253601634636,1,0,0,0
0.3205882352941177,0.3023122439690487,0.6464571486303149,0.04855708298066012,0.1192233681617815,1,0,0,0
0.4564705882352942,0.24470186618115614,0.6758508418521986,0.05220422584478867,0.11403778317282184,1,0,0,0
0.06823529411764706,0.1952708238507055,0.41355295442080653,0.05867548324539677,0.1502644283212469,1,0,0,0
0.5147058823529412,0.2175011379153391,0.274749403095245,0.05907637023028686,0.14847966256906797,1,0,0,0
0.5729411764705883,0.25619253527537555,0.31414511692735286,0.055254396529417396,0.13639780363746154,1,0,0,0
0.1458823529411765,0.21679790623577605,0.3172069599712991,0.06740378195497776,0.15104397516402224,1,0,0,0
0.4564705882352942,0.31791989076012744,0.3110832738834067,0.05078206273704855,0.12212540640589936,1,0,0,0
0.5729411764705883,0.31919663177059626,0.30189774475156805,0.05818146384181731,0.14032709977668553,1,0,0,0
0.5341176470588236,0.2946722803823396,0.30230599049076085,0.05612211135845171,0.14039211990716316,1,0,0,0
0.4176470588235294,0.31801547564861177,0.30312248196914654,0.04925284864375496,0.12556962217948897,1,0,0,0
0.34,0.3060400546199363,0.3788520665894161,0.050114232301448514,0.1325717280489586,1,0,0,0
0.3982352941176471,0.29435821574874826,0.37334074911031295,0.051637064861152965,0.14365760420031093,1,0,0,0
0.4952941176470589,0.24808830223031408,0.3012853761427788,0.05366377212383114,0.13599962657811449,1,0,0,0
0.06823529411764706,0.3216067364588075,0.391099438765201,0.050754352175924146,0.1343621271467553,1,0,0,0
0.1847058823529412,0.31564633591260816,0.3868128585036763,0.04998987810595332,0.12642241042013647,1,0,0,0
0.611764705882353,0.3214770141101502,0.30373485057793576,0.05318216011852571,0.1226411970722294,1,0,0,0
0.281764705882353,0.3106076467910788,0.37456548632789144,0.05491758523478514,0.1359077972461602,1,0,0,0
1.0,0.09487938097405554,0.24780518430851833,0.0700833193381033,0.17127215900124493,1,0,0,0
0.6311764705882353,0.18805416477014109,0.27883186048717323,0.07098737462405429,0.16225670791125812,1,0,0,0
0.9611764705882354,0.13635639508420572,0.2571948363099534,0.07141330891467486,0.17680572332266012,1,0,0,0
0.8252941176470588,0.22722348657259905,0.35047898771551456,0.057287355845150455,0.13338944728797686,1,0,0,0
0.611764705882353,0.16149522075557576,0.25229588743963943,0.06561364634740838,0.15695961565975647,1,0,0,0
0.06823529411764706,0.17147018661811564,0.360072762586546,0.07710567283588024,0.17401638650107332,1,0,0,0
0.1847058823529412,0.20015248065543922,0.4249838351182057,0.06652550925406207,0.1629901035657107,1,0,0,0
0.3982352941176471,0.2260218479745107,0.24188562109022232,0.0637961975882233,0.15497751938830642,1,0,0,0
0.5341176470588236,0.2498224852071006,0.2449474641341685,0.06372234599874485,0.16754751807172896,1,0,0,0
0.3788235294117647,0.2786140191169777,0.3074090622306712,0.061783202198312785,0.16276157878951386,1,0,0,0
0.4564705882352942,0.3046472462448794,0.3118997653617923,0.05048723417221909,0.13113063795933286,1,0,0,0
0.4564705882352942,0.11701411015020481,0.25882781926672466,0.08959187344688768,0.19518363282000475,1,0,0,0
0.5923529411764706,0.22310650887573963,0.2884256353582047,0.058185340776441066,0.1410809564747154,1,0,0,0
0.3594117647058824,0.12689349112426035,0.2488257986565004,0.0757803037266584,0.19218771890721517,1,0,0,0
0.3594117647058824,0.046527082385070556,0.24637632422134342,0.09216829607354916,0.18874213360841444,1,0,0,0
0.34,0.2575034137460173,0.26474738248502067,0.061145175573182685,0.15498296174637247,1,0,0,0
0.3011764705882353,0.2634774692762859,0.2820978264007159,0.059061909073703366,0.14885203043301293,1,0,0,0
0.2623529411764706,0.28355712335002276,0.2851596694446621,0.0556833179536435,0.14173116490592694,1,0,0,0
0.16529411764705884,0.25191169776968597,0.4423342790339009,0.05892291382453968,0.15085552534728175,1,0,0,0
0.3982352941176471,0.2933477469276286,0.29067098692376525,0.04945816948408494,0.11664553917482144,1,0,0,0
0.16529411764705884,0.28676604460628136,0.36742118589201694,0.052855064136481174,0.13301717892057507,1,0,0,0
0.1458823529411765,0.31865043240782887,0.5121443004358746,0.05069112201326335,0.1337103601336201,1,0,0,0
0.10705882352941178,0.18563040509786072,0.25964431074511035,0.06553124661882188,0.13846924923615944,1,0,0,0
0.4176470588235294,0.09836140191169777,0.20453113595407854,0.07577753539805869,0.20394012450308446,1,0,0,0
0.4952941176470589,0.23250796540737373,0.2114713135203566,0.06846138392145895,0.15580008059718675,1,0,0,0
0.47588235294117653,0.18320664542558035,0.24331448117739723,0.06709657597099329,0.17436065771861986,1,0,0,0
0.1847058823529412,0.23312243969048707,0.2473969385693255,0.06308112527873216,0.16265409361410688,1,0,0,0
0.5535294117647059,0.1570095584888484,0.20044867856215026,0.08088172615813044,0.1684162598034327,1,0,0,0
0.5729411764705883,0.21293354574419665,0.20902183908519967,0.06319945637454422,0.18810899175105958,1,0,0,0
0.3982352941176471,0.25308602639963584,0.21943210543461678,0.07131936517485289,0.18802103886771782,1,0,0,0
0.20411764705882354,0.15035275375512064,0.2431103583078008,0.07335927238861324,0.14873125531514425,1,0,0,0
0.7476470588235294,0.10552344105598545,0.21065482204197097,0.10641752398184715,0.2380734127061021,1,0,0,0
0.6505882352941177,0.1750068274920346,0.19207964090869728,0.07762597667481208,0.18773068915023108,1,0,0,0
0.4952941176470589,0.1721597633136095,0.22718877447928051,0.06896626626279088,0.1670704771189423,1,0,0,0
0.611764705882353,0.10303140646335913,0.16350243916519933,0.09766579215630651,0.2519510447130535,1,0,0,0
0.4564705882352942,0.19145425580336822,0.27985247483515535,0.06494486047045477,0.16506436004652608,1,0,0,0
0.3205882352941177,0.10308602639963586,0.2026940301277108,0.07676724887914739,0.19071602312220168,1,0,0,0
0.281764705882353,0.11921256258534364,0.15799112168609614,0.09664158387438516,0.24969225547389223,1,0,0,0
0.3011764705882353,0.12272189349112426,0.11716654776681334,0.09126512205870904,0.20168636995433173,1,0,0,0
0.7282352941176471,0.13114701866181155,0.1965703440398184,0.09067793182802523,0.2136187269838906,1,0,0,0
0.1847058823529412,0.13802230314064634,0.18044463734170169,0.10043918391617473,0.2113997685154612,1,0,0,0
0.5535294117647059,0.09108329540282203,0.22984237178403388,0.09443990542905624,0.22495492652374446,1,0,0,0
0.12647058823529414,0.1297473827947201,0.3110832738834067,0.12455543653010874,0.2655944737327945,1,0,0,0
0.4952941176470589,0.2245402822030041,0.22555579152250918,0.0746844366427025,0.1976156945355013,1,0,0,0
0.4564705882352942,0.14035047792444244,0.21514552517309207,0.09008054522097482,0.21053221932974536,1,0,0,0
0.4370588235294118,0.10002730996813837,0.1790157772545268,0.08736600359781482,0.21333943935810565,1,0,0,0
0.5147058823529412,0.15208010923987259,0.14921383829345033,0.07133478315283598,0.17609376174322666,0,0,0,0
0.7282352941176471,0.12454483386436048,0.16125708759963878,0.08892858558327102,0.2219168292423152,0,0,0,0
0.08764705882352941,0.14190031861629493,0.15513340151174634,0.0765029132194248,0.19841068912614668,0,0,0,0
0.8447058823529412,0.11988848429676831,0.13002628855138743,0.06673755090423063,0.14155128552674842,0,0,0,0
0.5535294117647059,0.16278561675011377,0.03715038288501903,0.05915485250663345,0.13832240130301662,0,0,0,0
0.4952941176470589,0.2705575785161584,0.2578072049187426,0.05675021787273613,0.1520656547242105,0,0,0,0
0.20411764705882354,0.11351843422849338,0.22188157986977375,0.10044491066138943,0.22448758206117775,0,0,0,0
0.4176470588235294,0.0884410559854347,0.21922798256502035,0.09476031482091721,0.2397367008136803,0,0,0,0
0.4952941176470589,0.10862312243969048,0.2435186040469936,0.08754721745322165,0.19263913528930385,0,0,0,0
0.1458823529411765,0.18554164770141102,0.22514754578331636,0.08065750480828082,0.18740856954126822,0,0,0,0
0.5923529411764706,0.143709604005462,0.24086500674224026,0.07583855519684171,0.1622907956800997,0,0,0,0
0.3011764705882353,0.03121301775147929,0.14941796116304676,0.1091502938399132,0.24975169663344218,0,0,0,0
0.1458823529411765,0.29009103322712787,0.3129203797097744,0.05366642824818231,0.1464775535225523,0,0,0,0
0.5729411764705883,0.23880974055530269,0.25413299326600713,0.061129712011077246,0.16645641708772368,0,0,0,0
0.5147058823529412,0.1830974055530269,0.25576597622277847,0.07874402355362001,0.17379280307309658,0,0,0,0
0.7670588235294118,0.1183249886208466,0.20698061038923551,0.07621689391546646,0.16522821527442488,0,0,0,0
0.1847058823529412,0.11801092398725536,0.19024253508232955,0.09508206603323088,0.21955806545278497,0,0,0,0
0.2623529411764706,0.15315202548930362,0.20248990725811442,0.08629645340645872,0.21735946621764685,0,0,0,0
0.611764705882353,0.13517523896222122,0.24515158700376494,0.06644371964754507,0.14893359922722046,0,0,0,0
